4.882, 0.546222, 0.136951, 0.164994, -0.00294542, -0.00213252, 0.201333, -0.00554408, 0.00441346
end, free m3, 


pre_post_time,    5.542000000, 5.572
box_properties,   0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.075, 0.075, 0.0040898
pre_hit_joints,   -0.189866, 1.14437, -0.182687, -1.50458, 1.40413, -1.3144, 2.69188
post_hit_joints,  -0.216163, 1.14927, -0.186725, -1.48785, 1.38461, -1.29565, 2.68783
pre_hit_ee,       0.544952, 0.344554, 0.188298, 0.495415, -0.497496, 0.50421, 0.502826, -0.240819, -1.55625, 1.81092, -0.0140501, -0.586819, 0.0233404, 0.0308066, -0.030036, -0.00451395
post_hit_ee,      0.544593, 0.329474, 0.188785, 0.495468, -0.497991, 0.504101, 0.502393, -0.314214, -1.55709, 1.88419, -0.015656, -0.581105, 0.0228853, 0.0511917, -0.0260864, -0.00349727
pred_stop_pos,    4.542000000, 0.546529, 0.164207, 0.166305
pre_hit_object,   5.542000000, 0.544362, 0.164311, 0.164994, -0.0023451, -0.00213244, 0.000290444, -0.00554479, -7.4228e-08
post_hit_object,  5.572, 0.544664, 0.153506, 0.165, 0.000869875, 0.0127069, -0.573172, 0.00519773, 0.128608
post_hit_trajectory:
5.572, 0.544664, 0.153506, 0.165, 0.000869875, 0.0127069, -0.573172, 0.00519773, 0.128608
5.672, 0.544808, 0.0814494, 0.164995, 0.00210234, -0.00211428, -0.805031, -0.00141034, -0.0107792
5.772, 0.544579, 0.00746026, 0.164997, 0.00134791, -0.0020712, -0.735745, 0.00107114, -0.0106132
5.872, 0.544332, -0.0650525, 0.164996, 0.000637436, -0.00205347, -0.659476, -0.00122046, -0.00992716
5.972, 0.544097, -0.126693, 0.164995, 1.89356e-05, -0.00280327, -0.586694, -0.00098528, -0.00156851
6.072, 0.543845, -0.184707, 0.164996, -0.000648322, -0.00267282, -0.508774, -0.00085063, -0.0032483
6.172, 0.543624, -0.228804, 0.164997, -0.00128196, -0.00209555, -0.440379, -0.000314891, -0.0102169
6.272, 0.543367, -0.272036, 0.164996, -0.00212765, -0.00205549, -0.361074, -0.00131853, -0.0121844
6.372, 0.543127, -0.304422, 0.164996, -0.00308386, -0.00197182, -0.287401, 0.000982018, -0.0152733
6.472, 0.542898, -0.328381, 0.164997, -0.00421417, -0.00270186, -0.217638, 0.000156887, -0.010316
6.482, 0.542864, -0.33135, 0.164997, -0.00440461, -0.00270493, -0.207349, 0.000149025, -0.0107925
end, free m3, 


pre_post_time,    7.132000000, 7.162
box_properties,   0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.075, 0.075, 0.0040898
pre_hit_joints,   -0.0357155, 1.10171, 0.00886164, -1.60663, -1.59222, -1.59219, -2.71285
post_hit_joints,  -0.0117411, 1.09979, 0.0185712, -1.60864, -1.57085, -1.57142, -2.71378
pre_hit_ee,       0.542601, -0.53485, 0.188325, -0.495056, -0.495736, -0.506563, 0.502553, 0.248864, -1.55188, -1.82299, -0.00875193, 0.590382, 0.024012, -0.0229437, -0.02851, 0.0139824
post_hit_ee,      0.542459, -0.520317, 0.188898, -0.495096, -0.496224, -0.506408, 0.502188, 0.298713, -1.55271, -1.8726, -0.00745946, 0.590411, 0.0204509, -0.0469409, -0.0236261, 0.00943775
pred_stop_pos,    6.132000000, 0.542862, -0.360624, 0.164718
pre_hit_object,   7.132000000, 0.542186, -0.360492, 0.164997, -0.00978135, 4.95405e-07, -0.000254114, -5.89393e-05, 0.000394891
post_hit_object,  7.162, 0.54101, -0.341818, 0.164996, 0.00374056, -0.0359599, 0.59166, -0.00386016, 0.257084
post_hit_trajectory:
7.162, 0.54101, -0.341818, 0.164996, 0.00374056, -0.0359599, 0.59166, -0.00386016, 0.257084
7.262, 0.540215, -0.272634, 0.164996, 0.00831293, 0.00326171, 0.837686, -0.00115015, -0.0228984
7.362, 0.540511, -0.189158, 0.164996, 0.00610739, 0.00322166, 0.764764, 0.000531289, -0.0138265
7.462, 0.540798, -0.11432, 0.164996, 0.00445462, 0.00238586, 0.689036, 0.000840252, -0.0182296
7.562, 0.54105, -0.0546888, 0.164996, 0.00332021, 0.00310428, 0.622278, -0.000856597, -0.00749916
7.662, 0.541342, 0.00709765, 0.164997, 0.00226603, 0.00306711, 0.544262, 0.000555278, -0.00539295
7.762, 0.541622, 0.0587557, 0.164997, 0.00144547, 0.00309832, 0.469263, 0.000947681, -0.00345418
7.862, 0.541868, 0.0979859, 0.164997, 0.000823301, 0.00304438, 0.403208, -0.000325671, -0.00316954
7.962, 0.542148, 0.135577, 0.164996, 0.00017075, 0.00239866, 0.327532, -0.000710675, -0.00968682
8.062, 0.542435, 0.165872, 0.164996, -0.000471538, 0.00313275, 0.250248, 0.000738818, -0.00190434
8.122, 0.54261, 0.180363, 0.164995, -0.000881503, 0.00313455, 0.20332, -0.000746264, -0.00224669
end, free m3, 


pre_post_time,    8.772000000, 8.802
box_properties,   0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.075, 0.075, 0.0040898
pre_hit_joints,   -0.177774, 1.12076, -0.078247, -1.55115, 1.40556, -1.42487, 2.69575
post_hit_joints,  -0.202761, 1.12385, -0.084535, -1.53876, 1.38538, -1.40539, 2.69217
pre_hit_ee,       0.544445, 0.391791, 0.188073, 0.495929, -0.497467, 0.50446, 0.502098, -0.287672, -1.55707, 1.85929, -0.00731409, -0.588277, 0.0249385, 0.0221136, -0.0323725, -0.0172749
post_hit_ee,      0.544244, 0.376636, 0.18866, 0.495826, -0.497991, 0.504353, 0.501786, -0.366399, -1.5576, 1.9376, -0.00953402, -0.562059, 0.0198916, 0.044819, -0.0272107, -0.0147392
pred_stop_pos,    7.772000000, 0.542639, 0.20846, 0.164955
pre_hit_object,   8.772000000, 0.544371, 0.208369, 0.164996, -0.00310972, 0.00318266, -1.61181e-06, 0.000252072, 0.000175426
post_hit_object,  8.802, 0.545044, 0.197883, 0.165, 0.00221069, 0.0285187, -0.568039, 0.0046093, 0.258527
post_hit_trajectory:
8.802, 0.545044, 0.197883, 0.165, 0.00221069, 0.0285187, -0.568039, 0.0046093, 0.258527
8.902, 0.546004, 0.128645, 0.164996, 0.00375509, -0.000553482, -0.825077, 0.000715647, -0.0350465
9.002, 0.545878, 0.0478944, 0.164996, 0.000640482, -0.000827226, -0.754636, 0.000311637, -0.0342273
9.102, 0.545751, -0.0258988, 0.164996, -0.00244623, -0.00162867, -0.678911, 0.000571006, -0.0263423
9.202, 0.545623, -0.0918944, 0.164996, -0.00574545, -0.000885777, -0.603197, 0.000693741, -0.037862
9.302, 0.545507, -0.143713, 0.164996, -0.00903989, -0.00160233, -0.536414, -0.00066738, -0.0345967
9.402, 0.545397, -0.195941, 0.164996, -0.0133235, -0.000526615, -0.459156, 0.000440903, -0.0473973
9.502, 0.545376, -0.238533, 0.165, -0.0144698, 4.84009e-05, -0.384505, 0.00598972, 1.23312e-08
9.602, 0.545377, -0.274247, 0.164996, -0.0144031, 1.20953e-05, -0.309285, -0.000483866, 0.000665703
9.702, 0.545378, -0.29907, 0.164996, -0.0143309, 6.96771e-06, -0.243098, 1.82276e-05, 0.000645421
9.752, 0.545378, -0.310698, 0.164997, -0.0142894, 3.97387e-06, -0.204838, 0.00055015, 0.000671736
end, free m3, 


pre_post_time,    10.392000000, 10.422
box_properties,   0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.075, 0.075, 0.0040898
pre_hit_joints,   0.000805511, 1.1062, -0.000256852, -1.59325, -1.56335, -1.58701, -2.70365
post_hit_joints,  0.0247562, 1.10458, 0.00936116, -1.59397, -1.54225, -1.56628, -2.70402
pre_hit_ee,       0.54666, -0.52399, 0.187861, -0.494358, -0.496701, -0.505248, 0.50361, 0.220421, -1.55256, -1.79051, -0.011298, 0.59026, 0.023938, -0.019232, -0.0297714, 0.0164094
post_hit_ee,      0.546307, -0.502917, 0.188725, -0.494284, -0.497372, -0.5051, 0.503168, 0.294053, -1.55344, -1.86369, -0.0101919, 0.586429, 0.0217406, -0.0452186, -0.0254269, 0.0102073
pred_stop_pos,    9.392000000, 0.545244, -0.339255, 0.164845
pre_hit_object,   10.392000000, 0.545381, -0.340595, 0.164997, -0.0138302, 1.76394e-06, -0.00368159, -0.000335392, 0.000548157
post_hit_object,  10.422, 0.544487, -0.325656, 0.165, 0.00370735, -0.0355818, 0.590104, 0.00374645, 0.529514
post_hit_trajectory:
10.422, 0.544487, -0.325656, 0.165, 0.00370735, -0.0355818, 0.590104, 0.00374645, 0.529514
10.522, 0.542887, -0.25819, 0.164996, 0.017594, -0.000665825, 0.833962, 0.00117229, 0.00965301
10.622, 0.542801, -0.175694, 0.164997, 0.0185979, -0.00125667, 0.763389, 0.0014224, 0.0130569
10.722, 0.542707, -0.102367, 0.164995, 0.0211128, -0.000553782, 0.689332, -0.000950358, 0.0374503
10.822, 0.54267, -0.0353094, 0.164996, 0.0225112, 2.43662e-05, 0.613518, 0.000504126, -0.0013795
10.922, 0.542672, 0.0239502, 0.164995, 0.0223829, 2.36414e-05, 0.537864, -0.000175516, -0.00119239
11.022, 0.542673, 0.0698179, 0.164995, 0.0222697, 7.1639e-06, 0.471011, -0.000605895, -0.00145143
11.122, 0.542674, 0.113203, 0.164995, 0.0221463, 5.23194e-06, 0.397525, -0.000795293, -0.00141306
11.222, 0.542676, 0.150526, 0.164995, 0.0220186, 4.83757e-06, 0.321108, -0.00110196, -0.00123199
11.322, 0.542677, 0.178917, 0.164996, 0.0218965, 6.65314e-06, 0.247601, -0.00100293, -0.00120107
11.382, 0.542678, 0.192626, 0.164997, 0.0218223, 7.28173e-06, 0.202654, 0.000485472, -0.00102079
end, free m3, 


pre_post_time,    12.022000000, 12.052
box_properties,   0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.075, 0.075, 0.0040898
pre_hit_joints,   -0.157686, 1.11458, -0.0647698, -1.56917, 1.42047, -1.44862, 2.7027
post_hit_joints,  -0.182587, 1.11707, -0.0719966, -1.55828, 1.39954, -1.42879, 2.69968
pre_hit_ee,       0.542755, 0.408876, 0.187996, 0.49619, -0.496929, 0.50488, 0.501949, -0.260439, -1.5566, 1.83343, -0.00915324, -0.588663, 0.0224446, 0.0194707, -0.033576, -0.015007
post_hit_ee,      0.542586, 0.39406, 0.188578, 0.496072, -0.497364, 0.504868, 0.501646, -0.331403, -1.55696, 1.90413, -0.00489497, -0.546873, 0.0218423, 0.0317604, -0.029732, -0.00355452
pred_stop_pos,    11.022000000, 0.542679, 0.220535, 0.16513
pre_hit_object,   12.022000000, 0.542682, 0.22271, 0.164996, 0.0211145, -1.04802e-05, 0.00648181, -0.000156911, -0.00104188
post_hit_object,  12.052, 0.542551, 0.219992, 0.165016, 0.0166561, -0.0225328, -0.522189, -0.00610296, -0.782916
post_hit_trajectory:
12.052, 0.542551, 0.219992, 0.165016, 0.0166561, -0.0225328, -0.522189, -0.00610296, -0.782916
12.152, 0.540415, 0.142722, 0.164997, -0.0151941, -0.00152275, -0.828084, -0.000410289, -0.00790198
12.252, 0.540273, 0.0692223, 0.164997, -0.0158347, -0.00122278, -0.765459, 0.0014324, -0.0163345
12.352, 0.5401, -0.00775969, 0.164995, -0.0178944, -0.00121632, -0.687662, -7.47909e-05, -0.0314057
12.452, 0.53995, -0.0758732, 0.164997, -0.0211875, -0.00133429, -0.61051, -0.000386231, -0.0318025
12.552, 0.539905, -0.127807, 0.164996, -0.02314, 2.46345e-05, -0.544291, 0.000531286, 0.00145272
12.652, 0.539907, -0.179936, 0.164995, -0.0230082, 2.45919e-05, -0.46865, -0.000317118, 0.00119354
12.752, 0.539908, -0.224268, 0.164996, -0.0228766, 2.12178e-05, -0.392917, 5.85567e-05, 0.0012775
12.852, 0.53991, -0.259848, 0.164996, -0.0227497, 2.27486e-05, -0.319404, 0.000231067, 0.00130466
12.952, 0.539911, -0.288079, 0.164996, -0.0226235, 2.36151e-05, -0.245894, 0.000362266, 0.00133508
13.012, 0.539912, -0.30169, 0.164996, -0.022547, 1.26233e-05, -0.201013, 0.000980833, 0.00127687
end, free m3, 


pre_post_time,    13.652000000, 13.682
box_properties,   0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.075, 0.075, 0.0040898
pre_hit_joints,   0.0131303, 1.09897, 0.00573231, -1.61704, -1.54556, -1.57278, -2.72065
post_hit_joints,  0.037446, 1.09771, 0.0148811, -1.61638, -1.52368, -1.55281, -2.72049
pre_hit_ee,       0.539683, -0.508466, 0.188037, -0.496138, -0.495178, -0.507043, 0.501551, 0.253363, -1.55293, -1.83061, -0.00666431, 0.589736, 0.0250762, -0.0184566, -0.0310251, 0.0167518
post_hit_ee,      0.539612, -0.495774, 0.188616, -0.496086, -0.495572, -0.506981, 0.501275, 0.300015, -1.55341, -1.87703, -0.00521037, 0.575528, 0.0237764, -0.0417928, -0.0256947, 0.00980043
pred_stop_pos,    12.652000000, 0.539913, -0.329186, 0.164951
pre_hit_object,   13.652000000, 0.539915, -0.330229, 0.164994, -0.0222185, 7.92871e-05, -0.00235604, -0.00559129, 2.2997e-08
post_hit_object,  13.682, 0.539453, -0.319696, 0.164997, -0.00612661, -0.0253469, 0.573208, -0.00318739, 0.74282
post_hit_trajectory:
13.682, 0.539453, -0.319696, 0.164997, -0.00612661, -0.0253469, 0.573208, -0.00318739, 0.74282
13.782, 0.538032, -0.243485, 0.164996, 0.0122417, 7.48095e-06, 0.834628, -0.000192518, -0.000780333
13.882, 0.538033, -0.163735, 0.164995, 0.0121736, 6.65849e-06, 0.761136, -0.000302853, -0.000773649
13.982, 0.538034, -0.0906486, 0.164996, 0.0121052, 6.17054e-06, 0.686824, 0.000725034, -0.000649143
14.082, 0.538035, -0.0299815, 0.164996, 0.0120426, 5.28417e-06, 0.618575, -0.000687233, -0.000694411
14.182, 0.538035, 0.0292469, 0.164996, 0.0119742, 7.14937e-06, 0.54357, -0.000214777, -0.000762811
14.282, 0.538036, 0.0780059, 0.164996, 0.0119103, 9.03692e-06, 0.472991, 3.03608e-05, -0.000751309
14.382, 0.538037, 0.124369, 0.164996, 0.0118395, 7.29582e-06, 0.394344, 5.61129e-05, -0.000570023
14.482, 0.538038, 0.161051, 0.164996, 0.0117716, 9.05971e-06, 0.31864, 4.33934e-05, -0.000740885
14.582, 0.538038, 0.187472, 0.164996, 0.0117108, 8.33355e-06, 0.250293, -6.05481e-05, -0.000570139
14.632, 0.538039, 0.199896, 0.164996, 0.0116755, 8.72377e-06, 0.210573, 0.000337696, -0.000629071
end, free m3, 


pre_post_time,    15.282000000, 15.312
box_properties,   0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.075, 0.075, 0.0040898
pre_hit_joints,   -0.152351, 1.10746, -0.0687246, -1.59179, 1.41644, -1.44643, 2.71955
post_hit_joints,  -0.177016, 1.10989, -0.0762469, -1.58105, 1.39556, -1.42648, 2.71666
pre_hit_ee,       0.5368, 0.414807, 0.187916, 0.497793, -0.495217, 0.506798, 0.500117, -0.28244, -1.5563, 1.86249, -0.00450084, -0.588426, 0.0247875, 0.0241175, -0.0326711, -0.0129562
post_hit_ee,      0.536652, 0.393938, 0.188727, 0.497721, -0.495914, 0.506676, 0.499622, -0.388383, -1.55709, 1.96804, -0.00608001, -0.577054, 0.0216874, 0.0468208, -0.0276215, -0.00946726
pred_stop_pos,    14.282000000, 0.538038, 0.230077, 0.164779
pre_hit_object,   15.282000000, 0.538041, 0.23124, 0.164995, 0.0112967, -1.33619e-05, 0.00395875, -0.00108542, -0.000579464
post_hit_object,  15.312, 0.538033, 0.217971, 0.164996, 0.0113082, -2.09087e-05, -0.580862, 0.00108444, -0.000483331
post_hit_trajectory:
15.312, 0.538033, 0.217971, 0.164996, 0.0113082, -2.09087e-05, -0.580862, 0.00108444, -0.000483331
15.412, 0.538502, 0.141767, 0.164996, 0.00696805, 0.00278711, -0.824397, -0.000619521, -0.0128146
15.512, 0.538815, 0.0630439, 0.164997, 0.00559975, 0.00279158, -0.750796, 0.000728222, -0.00749981
15.612, 0.539109, -0.00357251, 0.164997, 0.00472876, 0.00353976, -0.682437, 0.000774659, -0.0114999
15.712, 0.53944, -0.0705389, 0.164997, 0.0041432, 0.00351451, -0.606066, -0.000145692, -0.00733847
15.812, 0.539766, -0.128496, 0.164997, 0.00391674, 0.00354491, -0.531049, 0.000483226, -0.00419746
15.912, 0.540092, -0.178349, 0.164996, 0.0040165, 0.00282227, -0.456835, 0.000206969, 0.00695985
16.012, 0.540381, -0.216065, 0.164996, 0.00436637, 0.00365583, -0.391395, 0.000537879, 0.0011247
16.112, 0.540714, -0.252131, 0.164996, 0.00511234, 0.00369345, -0.316471, -7.8367e-05, 0.00478193
16.212, 0.541053, -0.28079, 0.164996, 0.00630028, 0.00289862, -0.240738, 0.00029412, 0.0182823
16.262, 0.541229, -0.292499, 0.164997, 0.00710472, 0.00365413, -0.201778, 0.000372676, 0.0131417
end, free m3, 


pre_post_time,    16.902000000, 16.932
box_properties,   0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.075, 0.075, 0.0040898
pre_hit_joints,   0.0258314, 1.102, 0.00755319, -1.60711, -1.53665, -1.56628, -2.71381
post_hit_joints,  0.0501717, 1.10095, 0.0168597, -1.60615, -1.51514, -1.54605, -2.71377
pre_hit_ee,       0.542438, -0.506707, 0.187776, -0.495662, -0.495753, -0.506217, 0.502287, 0.22915, -1.55324, -1.80379, -0.00852012, 0.589796, 0.0245634, -0.0186915, -0.0309204, 0.0174247
post_hit_ee,      0.542068, -0.484472, 0.18869, -0.495498, -0.496504, -0.506035, 0.501891, 0.311229, -1.55406, -1.88516, -0.0106705, 0.56575, 0.0221907, -0.0408262, -0.0258884, 0.0184223
pred_stop_pos,    15.902000000, 0.541165, -0.320197, 0.164932
pre_hit_object,   16.902000000, 0.542082, -0.320507, 0.164996, 0.0132544, 1.24792e-06, -0.00149954, 0.00124875, -0.00076747
post_hit_object,  16.932, 0.542481, -0.313468, 0.164999, 0.00889848, 0.0286781, 0.554703, -0.00139465, -0.302035
post_hit_trajectory:
16.932, 0.542481, -0.313468, 0.164999, 0.00889848, 0.0286781, 0.554703, -0.00139465, -0.302035
17.032, 0.544496, -0.235286, 0.164995, -0.00618296, -5.70639e-06, 0.839286, 0.000161486, 0.000430677
17.132, 0.544496, -0.161215, 0.164996, -0.00615128, -6.2156e-06, 0.771654, 0.0003161, 0.000357751
17.232, 0.544496, -0.0863648, 0.164995, -0.00611638, -7.96476e-07, 0.696796, -0.00117204, 0.000351184
17.332, 0.544495, -0.0191616, 0.164996, -0.00608158, -4.7698e-06, 0.62172, 0.000242096, 0.000406665
17.432, 0.544495, 0.0425744, 0.164996, -0.00604568, -6.29784e-06, 0.543797, 0.000415684, 0.000359997
17.532, 0.544495, 0.0904126, 0.164995, -0.00601403, -3.21474e-06, 0.47475, -0.000163614, 0.000403787
17.632, 0.544494, 0.132161, 0.164995, -0.00598225, -5.51411e-06, 0.404903, 0.000140248, 0.000333364
17.732, 0.544494, 0.169601, 0.164997, -0.00594824, -9.87136e-07, 0.329865, 0.00103734, 0.000305277
17.832, 0.544494, 0.199902, 0.164996, -0.00591379, -3.0735e-06, 0.253431, 0.000967626, 0.00033917
17.902, 0.544493, 0.217018, 0.164996, -0.00588875, -4.1826e-06, 0.197594, 0.000658494, 0.00033873
end, free m3, 


pre_post_time,    18.552000000, 18.582
box_properties,   0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.075, 0.075, 0.0040898
pre_hit_joints,   -0.135117, 1.11347, -0.0558299, -1.57076, 1.44359, -1.46905, 2.69939
post_hit_joints,  -0.159541, 1.1152, -0.0637588, -1.56214, 1.42308, -1.44888, 2.69717
pre_hit_ee,       0.545201, 0.429437, 0.18797, 0.495227, -0.497535, 0.504332, 0.50285, -0.257473, -1.55589, 1.82744, -0.0114681, -0.589011, 0.0246676, 0.023156, -0.0319747, -0.0130297
post_hit_ee,      0.544718, 0.407282, 0.188858, 0.495107, -0.498271, 0.504185, 0.502387, -0.360351, -1.5567, 1.92978, -0.0133619, -0.583416, 0.022547, 0.0443931, -0.0268694, -0.0128851
pred_stop_pos,    17.552000000, 0.544493, 0.243551, 0.16516
pre_hit_object,   18.552000000, 0.544492, 0.244797, 0.164997, -0.00569921, -1.5992e-06, 0.00379438, 0.000578937, 0.000246305
post_hit_object,  18.582, 0.545307, 0.231834, 0.164996, 0.00555001, 0.0365239, -0.587976, -0.00352936, 0.357873
post_hit_trajectory:
18.582, 0.545307, 0.231834, 0.164996, 0.00555001, 0.0365239, -0.587976, -0.00352936, 0.357873
18.682, 0.546469, 0.159577, 0.164997, 0.00946211, 6.39469e-06, -0.826281, 0.00102784, -0.0242943
18.782, 0.546503, 0.0791492, 0.164997, 0.00701475, -2.25064e-05, -0.751281, 0.00143549, -0.0168786
18.882, 0.546537, 0.0118004, 0.164997, 0.00527911, 7.77725e-05, -0.682232, 0.0008925, -0.0130734
18.982, 0.546577, -0.0551456, 0.164996, 0.00378962, 6.88362e-05, -0.605958, -0.00132189, -0.00899948
19.082, 0.546619, -0.11202, 0.164996, 0.0026669, -1.10675e-05, -0.532285, 0.000986365, -0.00540146
19.182, 0.546662, -0.162459, 0.164995, 0.00174126, -2.26293e-05, -0.4574, -0.000147692, -0.00337703
19.282, 0.546706, -0.205252, 0.164995, 0.000960149, 2.07343e-05, -0.382507, -0.00118566, -0.00267753
19.382, 0.546748, -0.237604, 0.164995, 0.000314139, 0.000825807, -0.31417, -0.00142214, -0.0108426
19.482, 0.546793, -0.265778, 0.164996, -0.000364475, 0.00075529, -0.23918, -0.00115161, -0.010094
19.522, 0.54681, -0.274948, 0.164997, -0.000639174, 0.000152084, -0.208914, 0.000589692, -0.00376747
end, free m3, 


pre_post_time,    20.172000000, 20.202
box_properties,   0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.075, 0.075, 0.0040898
pre_hit_joints,   0.056477, 1.10923, 0.0178977, -1.58243, -1.51572, -1.54468, -2.69764
post_hit_joints,  0.0806201, 1.10885, 0.026382, -1.57938, -1.49471, -1.52459, -2.69674
pre_hit_ee,       0.548412, -0.480232, 0.188273, -0.493929, -0.497833, -0.504302, 0.503861, 0.260744, -1.55383, -1.82808, -0.0126789, 0.589836, 0.02527, -0.0230946, -0.0300121, 0.0156307
post_hit_ee,      0.548216, -0.466471, 0.188872, -0.493936, -0.498288, -0.504193, 0.503513, 0.316104, -1.55452, -1.88323, -0.0114767, 0.586013, 0.0224931, -0.047723, -0.0253481, 0.00945881
pred_stop_pos,    19.172000000, 0.546648, -0.304636, 0.164946
pre_hit_object,   20.172000000, 0.547081, -0.304548, 0.164997, -0.00295744, 0.000777053, 9.9702e-07, 0.001435, 0.000160612
post_hit_object,  20.202, 0.546113, -0.28972, 0.165, 0.015767, -0.0396476, 0.594558, 0.00362592, 0.512931
post_hit_trajectory:
20.202, 0.546113, -0.28972, 0.165, 0.015767, -0.0396476, 0.594558, 0.00362592, 0.512931
20.302, 0.544721, -0.2139, 0.164996, 0.0259006, 2.14223e-05, 0.825307, 0.000854287, -0.00176754
20.402, 0.544721, -0.142626, 0.164996, 0.025898, -8.11527e-05, 0.759488, -0.00355794, -1.867e-08
20.502, 0.544721, -0.0697312, 0.165, 0.025898, 8.089e-05, 0.684719, 0.00355782, -2.03878e-08
20.602, 0.544721, -0.0018975, 0.164994, 0.025898, 8.06228e-05, 0.608279, -0.00624229, -2.03228e-08
20.702, 0.544721, 0.0519547, 0.164996, 0.025898, -8.03818e-05, 0.538988, -0.0035576, -1.84907e-08
20.802, 0.544721, 0.103506, 0.165, 0.025898, -8.01154e-05, 0.462548, 0.00624252, -1.84287e-08
20.902, 0.544721, 0.146873, 0.165, 0.025898, 7.98545e-05, 0.387779, 0.00355737, -2.0136e-08
21.002, 0.544721, 0.183216, 0.165, 0.025898, 7.9589e-05, 0.311339, 0.00355725, -2.00715e-08
21.102, 0.544721, 0.211375, 0.164996, 0.025898, -7.93292e-05, 0.236168, -0.00355714, -1.82457e-08
21.152, 0.544721, 0.220002, 0.165, 0.025898, -7.92274e-05, 0.206768, 0.0062429, -1.8222e-08
end, free m3, 


pre_post_time,    21.802000000, 21.832
box_properties,   0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.075, 0.075, 0.0040898
pre_hit_joints,   -0.129647, 1.113, -0.0536374, -1.57188, 1.44878, -1.47389, 2.69925
post_hit_joints,  -0.154026, 1.11462, -0.0614294, -1.56338, 1.428, -1.45381, 2.69691
pre_hit_ee,       0.545386, 0.42685, 0.18827, 0.495035, -0.497814, 0.504275, 0.502821, -0.289494, -1.55593, 1.85896, -0.0112916, -0.589044, 0.0242348, 0.0239458, -0.0312007, -0.0124948
post_hit_ee,      0.545167, 0.411838, 0.188894, 0.495032, -0.498267, 0.504218, 0.502431, -0.360571, -1.55653, 1.92992, -0.0117033, -0.582485, 0.0228925, 0.0429559, -0.0274798, -0.00517938
pred_stop_pos,    20.802000000, 0.544746, 0.249507, 0.163012
pre_hit_object,   21.802000000, 0.544723, 0.249887, 0.164993, 0.0256213, 5.87848e-05, 0.00163972, -0.00720074, -1.06279e-08
post_hit_object,  21.832, 0.544162, 0.235846, 0.165, 0.000627207, -0.0237725, -0.57732, 0.00304981, -0.885544
post_hit_trajectory:
21.832, 0.544162, 0.235846, 0.165, 0.000627207, -0.0237725, -0.57732, 0.00304981, -0.885544
21.932, 0.542464, 0.168043, 0.164995, -0.0226505, -0.00182706, -0.824941, -0.000869161, 0.00236746
